凯特杏、白杏,10,10.5,11,桃李杏类,斤,2021/5/18
,,,,,,
无籽小号-大号,1.8,1.9,2,西瓜类,斤,2021/5/18
,,,,,,
麒麟、甜蜜蜜,2.4,2.7,3,西瓜类,斤,2021/5/18
,,,,,,
黑美人,1.8,2,2.2,西瓜类,斤,2021/5/18
,,,,,,
特小风,2,2.2,2.4,西瓜类,斤,2021/5/18
,,,,,,
L600吊秧瓜,2.8,3.15,3.5,西瓜类,斤,2021/5/18
,,,,,,
甜王,1.4,1.7,2,西瓜类,斤,2021/5/18
,,,,,,
蜜童,3,3.25,3.5,西瓜类,斤,2021/5/18
,,,,,,
墨童西瓜,3.5,3.6,3.7,西瓜类,斤,2021/5/18
,,,,,,
绿宝（p2）,1.8,1.9,2,西瓜类,斤,2021/5/18
,,,,,,
国产香蕉,2.2,2.6,3,香蕉类,斤,2021/5/18
,,,,,,
南美、菲律宾香蕉,2.7,3.1,3.5,香蕉类,斤,2021/5/18
,,,,,,
新疆阿克苏（冰糖心）,3,3.5,4,苹果类,斤,2021/5/18
,,,,,,
国光苹果,1,1.5,2,苹果类,斤,2021/5/18
,,,,,,
辽宁寒富苹果,1.5,1.75,2,苹果类,斤,2021/5/18
,,,,,,
巨峰葡萄,6,9,12,葡萄类,斤,2021/5/18
,,,,,,
红提葡萄,8,10,12,葡萄类,斤,2021/5/18
,,,,,,
玫瑰香葡萄,10,12,14,葡萄类,斤,2021/5/18
,,,,,,
克伦生,6,8,10,葡萄类,斤,2021/5/18
,,,,,,
黑提葡萄、夏黑,10,11,12,葡萄类,斤,2021/5/18
,,,,,,
蓝莓葡萄,8,9,10,葡萄类,斤,2021/5/18
,,,,,,
乒乓球葡萄,10,11,12,葡萄类,斤,2021/5/18
,,,,,,
维多利亚葡萄,9,9.5,10,葡萄类,斤,2021/5/18
,,,,,,
郁金香,10,11,12,葡萄类,斤,2021/5/18
,,,,,,
台农小芒果,3,4,5,芒果类,斤,2021/5/18
,,,,,,
台农大芒果,4,5,6,芒果类,斤,2021/5/18
,,,,,,
红金龙,7.5,7.75,8,芒果类,斤,2021/5/18
,,,,,,
高乐密,2.5,3.75,5,芒果类,斤,2021/5/18
,,,,,,
青皮芒果,2.8,3.4,4,芒果类,斤,2021/5/18
,,,,,,
水仙芒果,4,5,6,芒果类,斤,2021/5/18
,,,,,,
肯特新世纪澳芒,6,7.5,9,芒果类,斤,2021/5/18
,,,,,,
妃子笑,7,8.5,10,荔枝类,斤,2021/5/18
,,,,,,
芋头,1.7,1.85,2,鲁,斤,2021/5/16
,,,,,,
苇叶,3.4,3.45,3.5,普通,斤,2021/5/16
,,,,,,
姜,3,4,5,姜头整,斤,2021/5/16
,,,,,,
大蒜,2.5,2.75,3,普通,斤,2021/5/16
,,,,,,
新蒜,1.4,1.6,1.8,普通,斤,2021/5/16
,,,,,,
蒜米,3.4,3.6,3.8,普通,斤,2021/5/16
,,,,,,
大葱,3.4,3.6,3.8,冀苏,斤,2021/5/16
,,,,,,
小葱,1,1.15,1.3,普通,斤,2021/5/16
,,,,,,
蒜苗,1.5,3,4.5,云鲁,斤,2021/5/16
,,,,,,
蒜黄,5,5.25,5.5,冀,斤,2021/5/16
,,,,,,
青蒜,1.5,1.75,2,京,斤,2021/5/16
,,,,,,
平菇,2.3,2.65,3,小叶,斤,2021/5/16
,,,,,,
香菇,3,3.75,4.5,普通,斤,2021/5/16
,,,,,,
白玉菇,4,4.5,5,普通,斤,2021/5/16
,,,,,,
口蘑,7,7.5,8,普通,斤,2021/5/16
,,,,,,
杏鲍菇,2.5,3,3.5,普通,斤,2021/5/16
,,,,,,
金针菇,1.5,2,2.5,普通,斤,2021/5/16
,,,,,,
大白菜,0.3,0.4,0.5,储存新,斤,2021/5/16
,,,,,,
娃娃菜,0.5,0.55,0.6,大小,斤,2021/5/16
,,,,,,
小白菜,0.4,0.55,0.7,普通,斤,2021/5/16
,,,,,,
前臀尖（瘦）,11,11.5,12,猪肉类,斤,2021/5/18
,,,,,,
前臀尖（肥）,10,10.5,11,猪肉类,斤,2021/5/18
,,,,,,
后臀尖（瘦）,11,11.5,12,猪肉类,斤,2021/5/18
,,,,,,
后臀尖（肥）,10,10.5,11,猪肉类,斤,2021/5/18
,,,,,,
五花肉（瘦）,14,15,16,猪肉类,斤,2021/5/18
,,,,,,
五花肉（肥）,12,13,14,猪肉类,斤,2021/5/18
,,,,,,
纯通脊,12,13,14,猪肉类,斤,2021/5/18
,,,,,,
通脊,10,11,12,猪肉类,斤,2021/5/18
,,,,,,
纯瘦肉,11,11.5,12,猪肉类,斤,2021/5/18
,,,,,,
前肘,11,11.5,12,猪肉类,斤,2021/5/18
,,,,,,
后肘,9.5,10.25,11,猪肉类,斤,2021/5/18
,,,,,,
猪尾巴,45,45,45,猪肉类,斤,2021/5/18
,,,,,,
猪蹄,19,19,19,猪肉类,斤,2021/5/18
,,,,,,
纯排骨,21.5,22.75,24,猪肉类,斤,2021/5/18
,,,,,,
纯腔骨,9,10.5,12,猪肉类,斤,2021/5/18
,,,,,,
腔排骨,15,16,17,猪肉类,斤,2021/5/18
,,,,,,
棒骨,11,12,13,猪肉类,斤,2021/5/18
,,,,,,
猪头,15,15,15,猪肉类,斤,2021/5/18
,,,,,,
猪耳,27,27,27,猪肉类,斤,2021/5/18
,,,,,,
猪肚,20,20,20,猪肉类,斤,2021/5/18
,,,,,,
黑枣,5,5.5,6,其他类,斤,2021/5/18
,,,,,,
山楂,4,5,6,其他类,斤,2021/5/18
,,,,,,
姑娘果（灯笼果）,10,15,20,其他类,斤,2021/5/18
,,,,,,
鸭梨,1.2,1.35,1.5,梨类,斤,2021/5/18
,,,,,,
雪花梨,1.4,1.5,1.6,梨类,斤,2021/5/18
,,,,,,
皇冠梨（标箱）,2.5,2.75,3,梨类,斤,2021/5/18
,,,,,,
丰水梨,2.5,2.75,3,梨类,斤,2021/5/18
,,,,,,
酥梨,1.5,1.65,1.8,梨类,斤,2021/5/18
,,,,,,
库尔勒香梨,3,3.75,4.5,梨类,斤,2021/5/18
,,,,,,
红香酥梨系列,1.5,1.75,2,梨类,斤,2021/5/18
,,,,,,
红啤梨,3,3.25,3.5,梨类,斤,2021/5/18
,,,,,,
蜜梨,2,2.25,2.5,梨类,斤,2021/5/18
,,,,,,
耙耙柑、丑橘,2,2.5,3,柑橘类,斤,2021/5/18
,,,,,,
鄂、湘、川脐橙,1.2,1.8,2.4,柑橘类,斤,2021/5/18
,,,,,,
血橙二月红中华红,2,2.5,3,柑橘类,斤,2021/5/18
,,,,,,
沃柑,3.5,4.25,5,柑橘类,斤,2021/5/18
,,,,,,
金桔,5,6,7,柑橘类,斤,2021/5/18
,,,,,,
伦晚,1.8,2.4,3,柑橘类,斤,2021/5/18
,,,,,,
白条猪（瘦）,12,12,12,猪肉类,斤,2021/5/18
,,,,,,
白条猪（肥）,10,10,10,猪肉类,斤,2021/5/18
,,,,,,
香菜,1,1.1,1.2,鲁冀,斤,2021/5/18
,,,,,,
茴香,0.8,1,1.2,冀,斤,2021/5/18
,,,,,,
韭菜,0.8,0.9,1,普通,斤,2021/5/18
,,,,,,
韭菜苔,2.8,3,3.2,普通,斤,2021/5/18
,,,,,,
苦菊,1.5,1.75,2,辽,斤,2021/5/18
,,,,,,
油麦菜,1,1.25,1.5,京,斤,2021/5/18
,,,,,,
散菜花,1.5,1.75,2,豫苏,斤,2021/5/18
,,,,,,
绿菜花,1.7,1.95,2.2,冀 苏陕,斤,2021/5/18
,,,,,,
菜花,1.5,1.65,1.8,云,斤,2021/5/18
,,,,,,
绿豆芽,0.95,0.98,1,普通,斤,2021/5/18
,,,,,,
黄豆芽,0.85,0.88,0.9,普通,斤,2021/5/18
,,,,,,
紫菜苔,3,3.25,3.5,普通,斤,2021/5/18
,,,,,,
番茄,1,1.35,1.7,川鲁蒙,斤,2021/5/18
,,,,,,
番茄（精品）,1.8,2,2.2,鲁新,斤,2021/5/18
,,,,,,
樱西,4,4.5,5,小红,斤,2021/5/18
,,,,,,
黄瓜,0.7,0.85,1,蒙辽袋鲁,斤,2021/5/18
,,,,,,
黄瓜(鲜干花),1.5,1.7,1.9,冀,斤,2021/5/18
,,,,,,
小黄瓜,2,2.75,3.5,旱荷兰,斤,2021/5/18
,,,,,,
茄子,0.7,0.85,1,鲁冀,斤,2021/5/18
,,,,,,
长茄,1,1.2,1.4,云冀,斤,2021/5/18
,,,,,,
芹菜,1.1,1.2,1.3,冀,斤,2021/5/16
,,,,,,
西芹,2,2.25,2.5,普通,斤,2021/5/16
,,,,,,
菠菜,0.8,0.9,1,鲁冀,斤,2021/5/16
,,,,,,
莴笋,0.8,1.3,1.8,闽浙鲁,斤,2021/5/16
,,,,,,
团生菜,0.9,1.1,1.3,云|冀,斤,2021/5/16
,,,,,,
圆白菜,0.4,0.5,0.6,苏冀,斤,2021/5/16
,,,,,,
紫甘蓝,1.2,1.35,1.5,闽云,斤,2021/5/16
,,,,,,
散叶生菜,2.5,2.75,3,京,斤,2021/5/16
,,,,,,
油菜,0.8,0.9,1,鲁京,斤,2021/5/16
,,,,,,
香菜,0.8,1.1,1.4,鲁冀,斤,2021/5/16
,,,,,,
茴香,0.8,1,1.2,冀,斤,2021/5/16
,,,,,,
韭菜,0.8,0.9,1,普通,斤,2021/5/16
,,,,,,
苦菊,1.8,1.9,2,辽,斤,2021/5/16
,,,,,,
油麦菜,1.6,2.05,2.5,京,斤,2021/5/16
,,,,,,
散菜花,1.5,1.75,2,豫苏,斤,2021/5/16
,,,,,,
绿菜花,1.6,2,2.4,冀 苏陕,斤,2021/5/16
,,,,,,
菜花,1.5,1.65,1.8,云,斤,2021/5/16
,,,,,,
绿豆芽,0.95,0.98,1,普通,斤,2021/5/16
,,,,,,
黄豆芽,0.85,0.88,0.9,普通,斤,2021/5/16
,,,,,,
紫菜苔,3,3.25,3.5,普通,斤,2021/5/16
,,,,,,
整羊,28,29,30,羊肉类,斤,2021/5/18
,,,,,,
去骨羊前腿,41,41,41,羊肉类,斤,2021/5/18
,,,,,,
去骨羊后腿,42,42,42,羊肉类,斤,2021/5/18
,,,,,,
羊腰窝,40,40,40,羊肉类,斤,2021/5/18
,,,,,,
羊肉片,41,42,43,羊肉类,斤,2021/5/18
,,,,,,
羊腰子（挂油）,16,16,16,羊肉类,个,2021/5/18
,,,,,,
羊蝎子,16,16.5,17,羊肉类,斤,2021/5/18
,,,,,,
羊蝎子（精品）,32,32.5,33,羊肉类,斤,2021/5/18
,,,,,,
羊排骨,31,31,31,羊肉类,斤,2021/5/18
,,,,,,
羊尾巴油,9,9.5,10,羊肉类,斤,2021/5/18
,,,,,,
羊小腿（羊棒）,25,25.5,26,羊肉类,斤,2021/5/18
,,,,,,
羊上脑,41,41,41,羊肉类,斤,2021/5/18
,,,,,,
羊骨头,11,11,11,羊肉类,斤,2021/5/18
,,,,,,
羊腩,31,31,31,羊肉类,斤,2021/5/18
,,,,,,
羊里脊,41,41,41,羊肉类,斤,2021/5/18
,,,,,,
淘汰鸡（干净膛）,11,11,11,禽肉类,斤,2021/5/18
,,,,,,
淘汰鸡（净膛）,10,10,10,禽肉类,斤,2021/5/18
,,,,,,
仔鸡（净膛）,7.5,7.5,7.5,禽肉类,斤,2021/5/18
,,,,,,
肉鸡,6.5,6.5,6.5,禽肉类,斤,2021/5/18
,,,,,,
鸡胸,7.5,7.5,7.5,禽肉类,斤,2021/5/18
,,,,,,
鸽子蛋,2.5,2.55,2.6,蛋类,斤,2021/5/18
,,,,,,
北豆腐（屉）,1.8,1.8,1.8,豆制品,斤,2021/5/18
,,,,,,
南豆腐（屉）,2,2,2,豆制品,斤,2021/5/18
,,,,,,
白玉北豆腐,4,4,4,豆制品,盒,2021/5/18
,,,,,,
香香北豆腐,3,3,3,豆制品,盒,2021/5/18
,,,,,,
白玉南豆腐,5.5,5.5,5.5,豆制品,盒,2021/5/18
,,,,,,
豆腐丝,5,5,5,豆制品,斤,2021/5/18
,,,,,,
精品豆腐丝,6,6,6,豆制品,袋,2021/5/18
,,,,,,
豆腐皮,5.5,5.5,5.5,豆制品,斤,2021/5/18
,,,,,,
豆腐干,4.5,4.5,4.5,豆制品,斤,2021/5/18
,,,,,,
精品豆腐干,5,5,5,豆制品,袋,2021/5/18
,,,,,,
豆腐泡,5.5,5.5,5.5,豆制品,斤,2021/5/18
,,,,,,
精品豆腐泡,5,5,5,豆制品,袋,2021/5/18
,,,,,,
白玉内酯豆腐,2.5,2.5,2.5,豆制品,盒,2021/5/18
,,,,,,
香香内脂豆腐,1.5,1.5,1.5,豆制品,盒,2021/5/18
,,,,,,
鲤鱼,12,12.5,13,750g-1000g,斤,2021/5/18
,,,,,,
鲤鱼,12,12.5,13,>1000g,斤,2021/5/18
,,,,,,
草鱼,14,14.5,15,750g-1000g,斤,2021/5/18
,,,,,,
草鱼,14,14.5,15,>1000g,斤,2021/5/18
,,,,,,
鲫鱼,16,16,16,200g-250g,斤,2021/5/18
,,,,,,
黑枣,5,5.5,6,其他类,斤,2021/5/16
,,,,,,
山楂,4,5,6,其他类,斤,2021/5/16
,,,,,,
姑娘果（灯笼果）,13,13.5,14,其他类,斤,2021/5/16
,,,,,,
鸭梨,1.2,1.35,1.5,梨类,斤,2021/5/16
,,,,,,
雪花梨,1.4,1.5,1.6,梨类,斤,2021/5/16
,,,,,,
皇冠梨（标箱）,2.5,2.75,3,梨类,斤,2021/5/16
,,,,,,
丰水梨,2.5,2.75,3,梨类,斤,2021/5/16
,,,,,,
酥梨,1.5,1.65,1.8,梨类,斤,2021/5/16
,,,,,,
库尔勒香梨,3,3.75,4.5,梨类,斤,2021/5/16
,,,,,,
红香酥梨系列,1.5,1.75,2,梨类,斤,2021/5/16
,,,,,,
红啤梨,3,3.25,3.5,梨类,斤,2021/5/16
,,,,,,
蜜梨,2,2.25,2.5,梨类,斤,2021/5/16
,,,,,,
耙耙柑、丑橘,2,2.5,3,柑橘类,斤,2021/5/16
,,,,,,
鄂、湘、川脐橙,1.2,1.8,2.4,柑橘类,斤,2021/5/16
,,,,,,
血橙二月红中华红,2,2.5,3,柑橘类,斤,2021/5/16
,,,,,,
沃柑,3.5,3.75,4,柑橘类,斤,2021/5/16
,,,,,,
金桔,5,6,7,柑橘类,斤,2021/5/16
,,,,,,
伦晚,1.8,2.4,3,柑橘类,斤,2021/5/16
,,,,,,
油桃,4,6.5,9,桃李杏类,斤,2021/5/16
,,,,,,
蟠桃,10,12.5,15,桃李杏类,斤,2021/5/16
,,,,,,
猪板油,12,12.5,13,猪肉类,斤,2021/5/18
,,,,,,
肥膘肉,7,8,9,猪肉类,斤,2021/5/18
,,,,,,
猪腰子,22,22,22,猪肉类,斤,2021/5/18
,,,,,,
猪心,12,12,12,猪肉类,斤,2021/5/18
,,,,,,
猪肝,10,10,10,猪肉类,斤,2021/5/18
,,,,,,
猪皮,3,4.5,6,猪肉类,斤,2021/5/18
,,,,,,
猪肠,22,22.5,23,猪肉类,斤,2021/5/18
,,,,,,
整牛,34.25,34.25,34.25,牛肉类,斤,2021/5/18
,,,,,,
牛前腱,37,37,37,牛肉类,斤,2021/5/18
,,,,,,
牛后腱,37,37,37,牛肉类,斤,2021/5/18
,,,,,,
牛前腿,35,35,35,牛肉类,斤,2021/5/18
,,,,,,
牛后腿,35,35,35,牛肉类,斤,2021/5/18
,,,,,,
牛柳（里脊）,37,37.5,38,牛肉类,斤,2021/5/18
,,,,,,
精牛柳,41,42,43,牛肉类,斤,2021/5/18
,,,,,,
牛腩,35,35.5,36,牛肉类,斤,2021/5/18
,,,,,,
牛林,35,35.5,36,牛肉类,斤,2021/5/18
,,,,,,
牛骨,4.5,4.75,5,牛肉类,斤,2021/5/18
,,,,,,
牛板筋,35,35,35,牛肉类,斤,2021/5/18
,,,,,,
牛尾,33,34,35,牛肉类,斤,2021/5/18
,,,,,,
牛上脑,35,35,35,牛肉类,斤,2021/5/18
,,,,,,
鲫鱼,17,17,17,350g-400g,斤,2021/5/18
,,,,,,
胖头鱼,16,16,16,>2000g,斤,2021/5/18
,,,,,,
武昌鱼,12,12,12,700g左右,斤,2021/5/18
,,,,,,
鲢鱼,5,5.5,6,1000-1500g,斤,2021/5/18
,,,,,,
嘎鱼,24,24.5,25,<100g,斤,2021/5/18
,,,,,,
淡水鲈鱼,24,24,24,活,斤,2021/5/18
,,,,,,
大白菜,0.3,0.35,0.4,储存新,斤,2021/5/17
,,,,,,
娃娃菜,0.5,0.55,0.6,大小,斤,2021/5/17
,,,,,,
小白菜,0.4,0.55,0.7,普通,斤,2021/5/17
,,,,,,
芹菜,1,1.1,1.2,冀,斤,2021/5/17
,,,,,,
西芹,2,2.25,2.5,普通,斤,2021/5/17
,,,,,,
菠菜,0.8,0.9,1,鲁冀,斤,2021/5/17
,,,,,,
莴笋,0.7,1.05,1.4,闽浙鲁,斤,2021/5/17
,,,,,,
团生菜,0.9,1.1,1.3,云|冀,斤,2021/5/17
,,,,,,
圆白菜,0.4,0.55,0.7,苏冀,斤,2021/5/17
,,,,,,
紫甘蓝,1.2,1.35,1.5,闽云,斤,2021/5/17
,,,,,,
散叶生菜,2,2.25,2.5,京,斤,2021/5/17
,,,,,,
油菜,0.8,1,1.2,鲁京,斤,2021/5/17
,,,,,,
香菜,0.8,0.9,1,鲁冀,斤,2021/5/17
,,,,,,
茴香,0.8,1,1.2,冀,斤,2021/5/17
,,,,,,
地冬瓜,0.5,0.53,0.55,普通,斤,2021/5/17
,,,,,,
小毛冬瓜,1,1.25,1.5,圆鲁新,斤,2021/5/17
,,,,,,
架豆,2,2.3,2.6,普通,斤,2021/5/17
,,,,,,
豆王,2.5,2.75,3,普通,斤,2021/5/17
,,,,,,
扁豆,2,2.25,2.5,冀鲁聊城,斤,2021/5/17
,,,,,,
豇豆,2,2.5,3,桂京冀,斤,2021/5/17
,,,,,,
白不老,2.5,2.75,3,滇|鲁,斤,2021/5/17
,,,,,,
锅里变架豆,1.4,1.5,1.6,普通,斤,2021/5/17
,,,,,,
油豆,2.5,3.5,4.5,鲁,斤,2021/5/17
,,,,,,
毛豆,2.5,2.75,3,普通,斤,2021/5/17
,,,,,,
豌豆,1.2,1.35,1.5,普通,斤,2021/5/17
,,,,,,
蚕豆,1,1.1,1.2,普通,斤,2021/5/17
,,,,,,
荷兰豆,4.6,5.05,5.5,冀云,斤,2021/5/17
,,,,,,
玉米,1.5,1.8,2.1,白,斤,2021/5/17
,,,,,,
花生,5,5.5,6,广东海南,斤,2021/5/17
,,,,,,
苦瓜,2,2.2,2.4,鲁,斤,2021/5/17
,,,,,,
丝瓜,1.4,1.5,1.6,豫鲁,斤,2021/5/17
,,,,,,
丝瓜,2.4,2.8,3.2,短,斤,2021/5/17
,,,,,,
瓠子,1.2,1.45,1.7,普通,斤,2021/5/17
,,,,,,
西葫芦,0.8,0.9,1,滇鲁,斤,2021/5/17
,,,,,,
木耳菜,2,2.25,2.5,水菜,斤,2021/5/17
,,,,,,
油菜,1,1.15,1.3,水菜,斤,2021/5/17
,,,,,,
小白菜,1.5,1.75,2,水菜,斤,2021/5/17
,,,,,,
油麦菜,2,2.25,2.5,水菜,斤,2021/5/17
,,,,,,
奶白菜,1.2,1.35,1.5,水菜,斤,2021/5/17
,,,,,,
散生菜,2,2.25,2.5,水菜,斤,2021/5/17
,,,,,,
香葱,3.5,3.75,4,水菜,斤,2021/5/17
,,,,,,
茼蒿,2,2.25,2.5,水菜,斤,2021/5/17
,,,,,,
蒿子秆,3,3.25,3.5,水菜,斤,2021/5/17
,,,,,,
水萝卜,1.5,1.75,2,水菜,斤,2021/5/17
,,,,,,
樱桃萝卜,2,2.25,2.5,水菜,斤,2021/5/17
,,,,,,
香芹,1.5,1.75,2,水菜,斤,2021/5/17
,,,,,,
菠菜,3,3.25,3.5,水菜,斤,2021/5/17
,,,,,,
苋菜,2,2.25,2.5,水菜,斤,2021/5/17
,,,,,,
菊花菜,1.5,1.75,2,水菜,斤,2021/5/17
,,,,,,
椰青个,6,6.25,6.5,其他类,斤,2021/5/17
,,,,,,
箱装菠萝（上六下六）,1.4,1.6,1.8,其他类,斤,2021/5/17
,,,,,,
国产凤梨,2.8,2.9,3,其他类,斤,2021/5/17
,,,,,,
香水菠萝,3,3.25,3.5,其他类,斤,2021/5/17
,,,,,,
百香果,12,12.5,13,其他类,斤,2021/5/17
,,,,,,
猪腰子,22,22,22,猪肉类,斤,2021/5/17
,,,,,,
猪心,12,12,12,猪肉类,斤,2021/5/17
,,,,,,
猪肝,10,10,10,猪肉类,斤,2021/5/17
,,,,,,
猪皮,3,4.5,6,猪肉类,斤,2021/5/17
,,,,,,
猪肠,22,22.5,23,猪肉类,斤,2021/5/17
,,,,,,
整牛,34.25,34.25,34.25,牛肉类,斤,2021/5/17
,,,,,,
牛前腱,37,37,37,牛肉类,斤,2021/5/17
,,,,,,
牛后腱,37,37,37,牛肉类,斤,2021/5/17
,,,,,,
牛前腿,35,35,35,牛肉类,斤,2021/5/17
,,,,,,
牛后腿,35,35,35,牛肉类,斤,2021/5/17
,,,,,,
牛柳（里脊）,37,37.5,38,牛肉类,斤,2021/5/17
,,,,,,
精牛柳,41,42,43,牛肉类,斤,2021/5/17
,,,,,,
牛腩,35,35.5,36,牛肉类,斤,2021/5/17
,,,,,,
牛林,35,35.5,36,牛肉类,斤,2021/5/17
,,,,,,
牛骨,4.5,4.75,5,牛肉类,斤,2021/5/17
,,,,,,
牛板筋,35,35,35,牛肉类,斤,2021/5/17
,,,,,,
牛尾,33,34,35,牛肉类,斤,2021/5/17
,,,,,,
牛上脑,35,35,35,牛肉类,斤,2021/5/17
,,,,,,
整羊,28,29,30,羊肉类,斤,2021/5/17
,,,,,,
去骨羊前腿,41,41,41,羊肉类,斤,2021/5/17
,,,,,,
散菜花,1.5,1.75,2,豫苏,斤,2021/5/15
,,,,,,
绿菜花,1.5,1.75,2,冀 苏陕,斤,2021/5/15
,,,,,,
菜花,1.5,1.65,1.8,云,斤,2021/5/15
,,,,,,
绿豆芽,0.95,0.98,1,普通,斤,2021/5/15
,,,,,,
黄豆芽,0.85,0.88,0.9,普通,斤,2021/5/15
,,,,,,
紫菜苔,3,3.25,3.5,普通,斤,2021/5/15
,,,,,,
番茄,1,1.25,1.5,川鲁蒙,斤,2021/5/15
,,,,,,
番茄（精品）,1.5,1.75,2,鲁新,斤,2021/5/15
,,,,,,
樱西,4,4.5,5,小红,斤,2021/5/15
,,,,,,
黄瓜,0.7,0.8,0.9,蒙辽袋鲁,斤,2021/5/15
,,,,,,
黄瓜(鲜干花),0.8,0.95,1.1,冀,斤,2021/5/15
,,,,,,
小黄瓜,1.4,2.5,3.6,旱荷兰,斤,2021/5/15
,,,,,,
茄子,0.7,0.9,1.1,鲁冀,斤,2021/5/15
,,,,,,
长茄,1.2,1.35,1.5,云冀,斤,2021/5/15
,,,,,,
广茄,1.8,2.2,2.6,冀一路,斤,2021/5/15
,,,,,,
线茄,2.5,2.9,3.3,冀,斤,2021/5/15
,,,,,,
吊冬瓜,0.6,0.65,0.7,桂,斤,2021/5/15
,,,,,,
地冬瓜,0.45,0.48,0.5,普通,斤,2021/5/15
,,,,,,
小毛冬瓜,1,1.25,1.5,圆鲁新,斤,2021/5/15
,,,,,,
架豆,2,2.5,3,普通,斤,2021/5/15
,,,,,,
桑葚,3.5,4,4.5,其他类,斤,2021/5/17
,,,,,,
白草莓（日本淡雪）,12,14,16,其他类,斤,2021/5/17
,,,,,,
红颜九九草莓,8,10,12,其他类,斤,2021/5/17
,,,,,,
杨梅,10,11,12,其他类,斤,2021/5/17
,,,,,,
甜宝(奶油)草莓,4,5.5,7,其他类,斤,2021/5/17
,,,,,,
火龙果,4,5.25,6.5,其他类,斤,2021/5/17
,,,,,,
木瓜,3,3.25,3.5,其他类,斤,2021/5/17
,,,,,,
柿饼,6,7,8,其他类,斤,2021/5/17
,,,,,,
甘蔗,1.2,1.35,1.5,其他类,斤,2021/5/17
,,,,,,
柠檬,3.5,3.75,4,其他类,斤,2021/5/17
,,,,,,
黑枣,5,5.5,6,其他类,斤,2021/5/17
,,,,,,
山楂,4,5,6,其他类,斤,2021/5/17
,,,,,,
姑娘果（灯笼果）,13,13.5,14,其他类,斤,2021/5/17
,,,,,,
鸭梨,1.2,1.35,1.5,梨类,斤,2021/5/17
,,,,,,
雪花梨,1.4,1.5,1.6,梨类,斤,2021/5/17
,,,,,,
皇冠梨（标箱）,2.5,2.75,3,梨类,斤,2021/5/17
,,,,,,
丰水梨,2.5,2.75,3,梨类,斤,2021/5/17
,,,,,,
酥梨,1.5,1.65,1.8,梨类,斤,2021/5/17
,,,,,,
库尔勒香梨,3,3.75,4.5,梨类,斤,2021/5/17
,,,,,,
红香酥梨系列,1.5,1.75,2,梨类,斤,2021/5/17
,,,,,,
红葱头,1.2,1.3,1.4,老新,斤,2021/5/17
,,,,,,
山药,1.8,2.25,2.7,脆麻新,斤,2021/5/17
,,,,,,
铁棍山药,5,5.5,6,,斤,2021/5/17
,,,,,,
莲藕,2.5,3.4,4.3,津,斤,2021/5/17
,,,,,,
红薯,1.5,1.6,1.7,冀新,斤,2021/5/17
,,,,,,
红薯,2.3,2.4,2.5,西瓜红粤新,斤,2021/5/17
,,,,,,
茭白,2.5,2.75,3,京浙,斤,2021/5/17
,,,,,,
凉薯,2.3,2.4,2.5,普通,斤,2021/5/17
,,,,,,
冬春笋,2.6,2.8,3,普通,斤,2021/5/17
,,,,,,
荸荠,1.6,2.4,3.2,皖,斤,2021/5/17
,,,,,,
芋头,1.7,1.85,2,鲁,斤,2021/5/17
,,,,,,
苇叶,3.4,3.45,3.5,普通,斤,2021/5/17
,,,,,,
姜,3,4,5,姜头整,斤,2021/5/17
,,,,,,
大蒜,2.5,2.75,3,普通,斤,2021/5/17
,,,,,,
新蒜,1.4,1.7,2,普通,斤,2021/5/17
,,,,,,
蒜米,3.4,3.6,3.8,普通,斤,2021/5/17
,,,,,,
大葱,3,3.4,3.8,鲁、冀、闽,斤,2021/5/17
,,,,,,
小葱,1.2,1.4,1.6,普通,斤,2021/5/17
,,,,,,
蒜苗,2,3.4,4.8,苏鲁,斤,2021/5/17
,,,,,,
蒜黄,4.5,4.75,5,冀,斤,2021/5/17
,,,,,,
韭菜,0.8,0.9,1,普通,斤,2021/5/17
,,,,,,
苦菊,1.8,2,2.2,辽,斤,2021/5/17
,,,,,,
油麦菜,1,1.3,1.6,京,斤,2021/5/17
,,,,,,
散菜花,1.5,1.75,2,豫苏,斤,2021/5/17
,,,,,,
绿菜花,1.7,1.95,2.2,冀 苏陕,斤,2021/5/17
,,,,,,
菜花,1.5,1.65,1.8,云,斤,2021/5/17
,,,,,,
绿豆芽,0.95,0.98,1,普通,斤,2021/5/17
,,,,,,
黄豆芽,0.85,0.88,0.9,普通,斤,2021/5/17
,,,,,,
紫菜苔,3,3.25,3.5,普通,斤,2021/5/17
,,,,,,
番茄,1,1.25,1.5,川鲁蒙,斤,2021/5/17
,,,,,,
番茄（精品）,1.7,1.9,2.1,鲁新,斤,2021/5/17
,,,,,,
樱西,4,4.5,5,小红,斤,2021/5/17
,,,,,,
黄瓜,0.7,0.8,0.9,蒙辽袋鲁,斤,2021/5/17
,,,,,,
黄瓜(鲜干花),0.9,1.15,1.4,冀,斤,2021/5/17
,,,,,,
小黄瓜,1.4,2.3,3.2,旱荷兰,斤,2021/5/17
,,,,,,
茄子,0.7,0.85,1,鲁冀,斤,2021/5/17
,,,,,,
长茄,1.2,1.35,1.5,云冀,斤,2021/5/17
,,,,,,
广茄,1.8,2.2,2.6,冀一路,斤,2021/5/17
,,,,,,
线茄,2.5,2.9,3.3,冀,斤,2021/5/17
,,,,,,
吊冬瓜,0.55,0.65,0.75,桂,斤,2021/5/17
,,,,,,
